Timestamp,Event,Doctrine_Name,Doctrine_ID,Status
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:24,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:24,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:24,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:24,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:24,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:24,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:24,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:24,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:25,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:25,SUMMARY,All,System,Count=9
2025-10-21 20:19:25,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:25,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:25,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:25,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:25,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:25,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,MARCODOCTRINE,MARCODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERMAYNEDOCTRINE,TRADERMAYNEDOCTRINE,Success
2025-10-21 20:19:26,LOAD,TANJADOCTRINE,TANJADOCTRINE,Success
2025-10-21 20:19:26,LOAD,TGCAPITALDOCTRINE,TGCAPITALDOCTRINE,Success
2025-10-21 20:19:26,LOAD,UMARASHRAFDOCTRINE,UMARASHRAFDOCTRINE,Success
2025-10-21 20:19:26,SUMMARY,All,System,Count=9
2025-10-21 20:19:26,LOAD,Assassins_Plan_V13,TradeA_Assassins_V13,Success
2025-10-21 20:19:26,LOAD,Avengers_Plan_V13,TradeB_Avengers_V13,Success
2025-10-21 20:19:26,LOAD,FABIODOCTRINE,FABIODOCTRINE,Success
2025-10-21 20:19:26,LOAD,TRADERKANEDOCTRINE,TRADERKANEDOCTRINE,Success
